2012-08-01,3840,820,16414,17312,10000,22822,17,17
2012-09-01,7089,2652,12345,12578,10000,14138,56,56
2012-10-01,8728,4123,10623,10647,10000,11067,380,380
2012-11-01,9121,5895,10380,10412,10000,10779,571,571
2012-12-01,7977,5408,10423,10482,10000,10955,307,307
2013-01-01,7335,5473,10416,10468,10000,10854,387,387
2013-02-01,6785,3936,10335,10374,10000,10573,328,328
2013-03-01,7658,4889,10330,10374,10000,10585,340,340
2013-04-01,7553,8687,10482,10548,10000,10998,248,114
2013-05-01,3907,9422,10945,11115,11600,12627,310,145
2013-06-01,3954,10454,12212,12649,14000,15743,554,88
2013-07-01,3520,8764,15306,16100,18700,20631,39,15
2013-08-01,3550,6894,19272,20488,23900,26599,28,5
2013-09-01,3562,4970,24306,26073,10000,30802,12,12
2013-10-01,4103,4266,13327,13581,10000,16384,56,56
2013-11-01,4565,6068,10859,10940,10000,16384,56,56
2013-12-01,3751,6964,10638,10714,10700,11959,82,70
2014-01-01,3556,7126,10859,11013,11500,12541,405,330
2014-02-01,3540,5650,11200,11471,11600,12777,87,29
2014-03-01,3568,6426,11608,11853,12300,13085,271,204
2014-04-01,3562,6496,12043,12394,13100,14074,256,123
2014-05-01,3571,7046,12839,13222,14500,15391,556,191
2014-06-01,3574,6350,13780,14340,16000,17024,449,386
2014-07-01,3520,5019,14791,15499,14800,18310,13,8
2014-08-01,3569,3685,14446,14938,10000,16654,21,21
2014-09-01,4483,4134,11178,11307,10000,12382,128,128
2014-10-01,4861,4693,10633,10714,10000,11442,186,186
2014-11-01,4770,5270,10489,10556,10000,11207,243,243
2014-12-01,4140,6055,10472,10542,10300,11421,175,30
2015-01-01,3551,7747,10981,11157,12000,13137,816,132
2015-02-01,3545,8064,11682,12034,13200,14331,199,193
2015-03-01,3568,7008,12352,12766,14500,15436,524,429
2015-04-01,3564,9550,13486,14072,16800,17798,669,190
2015-05-01,3564,10834,15338,16299,20200,21506,207,144
2015-06-01,3573,10942,17548,18879,26000,27672,355,256
2015-07-01,3520,9236,21663,23894,35000,37805,358,309
2015-08-01,3564,5803,23005,25141,10000,36231,28,28
2015-09-01,4625,10817,12114,12418,13500,16886,133,58
2015-10-01,3607,12893,12612,13030,16000,17487,432,282
2015-11-01,3536,14376,13750,14395,19000,20609,286,52
2015-12-01,3548,12804,16118,17276,24600,27077,24,17
2016-01-01,3550,10944,15245,16241,21000,25727,105,104
2016-02-01,3576,9535,14793,15645,19500,21884,51,13
2016-03-01,3553,9566,15423,16460,21100,23315,133,3
2016-04-01,3547,9087,17549,18554,23800,25701,221,171
2016-05-01,3551,7738,18532,19933,25000,27127,253,162
2016-06-01,3567,6380,20266,21828,23400,28541,4,3
2016-07-01,3520,5163,19367,20360,10100,24324,20,9
2016-08-01,3723,9623,12873,13188,15100,17330,319,55
2016-09-01,3552,11340,14127,14686,18100,19614,208,203
2016-10-01,3560,9986,14939,15550,19500,21551,88,80
2016-11-01,3541,8081,15747,16555,18600,22300,31,31
2016-12-01,3569,6563,15638,16358,15300,20591,19,2
2017-01-01,3558,6747,14493,14899,15100,17508,98,62
2017-02-01,3534,7133,14332,14707,15900,17419,41,20
2017-03-01,3544,8676,14672,15287,17300,18358,207,169
2017-04-01,3544,9430,15200,15839,18900,20127,107,33
2017-05-01,3533,9855,16207,17011,21500,22996,169,12
2017-06-01,3538,9505,17540,18490,23900,25498,75,13
2017-07-01,3520,9224,17418,18588,25000,26668,301,98
2017-08-01,3540,8765,18837,20134,26800,28561,124,12
2017-09-01,3537,8215,21319,22668,28800,30535,166,15
2017-10-01,3551,7204,23477,24910,30000,32449,149,58
2017-11-01,3547,6807,25114,26911,30700,34046,5,5
2017-12-01,3560,5607,25748,27039,18000,32312,34,21
2018-01-01,3687,7966,18405,19126,21000,25213,147,9
2018-02-01,3541,10102,18089,18934,22800,24560,158,153
2018-03-01,3547,10210,19367,20489,25300,26939,100,72
2018-04-01,3549,10708,22339,23941,32100,34455,135,48
2018-05-01,3538,12576,27014,29117,41300,44225,65,15
2018-06-01,3554,9275,34894,38147,52000,57283,80,46
2018-07-01,3600,6408,40251,43583,12100,56152,1,1
2018-08-01,4541,11522,19450,20181,25500,31654,40,9
2018-09-01,3695,15124,20202,21516,29700,32205,21,2
2018-10-01,3630,16330,21612,22974,33100,35434,86,69
2018-11-01,3632,14877,23546,25165,36800,39585,191,104
2018-12-01,3641,13169,24141,26066,37000,40985,38,14
2019-01-01,3657,12604,23772,25296,33900,39196,15,4
2019-02-01,3662,10935,23552,25352,33000,36240,124,88
2019-03-01,3635,12278,25493,27287,36000,37953,258,120
2019-04-01,3622,11794,26753,28709,38600,40395,115,46
2019-05-01,3618,9782,28637,30736,40000,42846,222,123
2019-06-01,5457,7932,21129,22641,14100,28966,2,1
2019-07-01,5422,13142,16082,16581,18800,22047,369,189
2019-08-01,6366,17220,17204,18056,21800,23779,570,388
2019-09-01,8165,15925,17891,18895,20200,24164,68,12
2019-10-01,9068,10356,17365,18134,10000,20306,37,37
2019-11-01,5701,11051,12500,12764,13200,15917,112,66
2019-12-01,7693,14725,12495,12861,13800,15461,760,573
2020-01-01,3634,14502,12181,12591,14800,16050,330,151
2020-02-01,3638,12882,12681,13235,16000,17086,540,359
2020-03-01,3620,11575,13292,13938,17200,18495,130,98
2020-04-01,9016,16940,13023,13547,15200,17820,266,253
2020-05-01,9065,25233,13621,14191,17800,18918,688,195
2020-06-01,9641,30768,14861,15723,20900,21929,319,285
2020-07-01,9631,30751,15858,17226,24800,26011,925,345
2020-08-01,10649,25292,17575,19059,25800,30005,125,23
2020-09-01,9746,30000,18466,19979,18500,26837,44,22
